3.737405989435679809e-02,6.236212391950836098e-01,4.553558151467712034e-01,8.708166851085963334e-01,1.788315721340299948e-03,9.488535468255159699e+00
3.786971227593615152e-01,4.150227906100559944e-02,2.180772500465969974e-02,4.293229773102814062e-01,3.685361867796853041e-01,1.120282477663557685e+01
2.658987898633597968e-01,5.642851053863477961e-01,1.068358579766715971e-01,2.045472368995883972e-01,3.111668866570942993e-01,1.123396860616643522e+01
6.785951458007521975e-01,6.022220786109814261e-01,6.850343886670383631e-01,4.457560665917059683e-02,6.801730269319593569e-01,1.412252699044994841e+01
2.626763286164465749e-01,7.465188907492654735e-01,9.387097967227248096e-01,2.653667436649781997e-01,9.603364360594980331e-01,1.708278313748552080e+01
4.133310663135719154e-01,1.696981817255145131e-01,6.081226785379627575e-01,7.725495796957295713e-01,1.496781951894328999e-01,1.089346847064492074e+01
2.516076224406031958e-01,8.990926954824587369e-01,6.219618212883277764e-01,4.695938384066314919e-01,7.522561736142351352e-01,1.527825616723338342e+01
8.721817583517313954e-01,5.842984872740473179e-01,2.809871493033457845e-01,6.887497957983482744e-01,2.649230351030035235e-01,1.916688441018001043e+01
1.627238134430845085e-01,1.383220585192299901e-01,7.073210457753882352e-01,8.892430102772856948e-01,8.924071721309879690e-01,1.492063601976419918e+01
1.738536839509753906e-01,9.119912156774020451e-01,6.814058918333076864e-01,7.096720948825759878e-01,4.422554135877407866e-01,1.474381207845653918e+01
5.887298537216815175e-01,8.642073239418560093e-02,2.817431844373960992e-01,8.747902641727169915e-01,1.968988627172648109e-01,1.227671438624806832e+01
1.056628300850510037e-02,9.323943218079597806e-01,7.053578673754545836e-01,3.313797112359223029e-01,6.412011628247586970e-01,7.672698482020830824e+00
8.728390568115494963e-01,3.378210692899253909e-01,1.684999120198782951e-01,4.494632998788389844e-01,7.988347037097337511e-01,1.868092232318473123e+01
3.854865369636393813e-01,8.632601098867550560e-01,3.402856139606385000e-01,3.920369614622365995e-01,7.936680352001880268e-01,1.705035630051205686e+01
2.715144448600287919e-01,1.502123014597394890e-01,5.183009596631739102e-01,7.054789146115044707e-01,1.661237724240763880e-01,9.169896118020162135e+00
2.672299827889590973e-01,7.471681368634185416e-01,6.219345872364960837e-01,3.350614355141722234e-01,1.187943681735079970e-01,1.011130049640925677e+01
2.008592401798300064e-01,8.356396299178328047e-01,8.010949219979909275e-01,6.395684585434712188e-01,5.387233004381549728e-01,1.593451425053351755e+01
2.552969352437073902e-01,6.550253047738170409e-01,5.330570298354830178e-02,3.280524480560829126e-01,1.125129162441712988e-01,1.284901372856611523e+01
4.418238604147932125e-01,2.410262660656767864e-01,3.286519690304708918e-01,5.417835772329665511e-01,5.980303512405490268e-02,9.587512719318603160e+00
2.215789762733184065e-01,7.249242493707442891e-01,8.116988743429811581e-01,3.148789411061780202e-02,6.120460833981505866e-01,1.015304856760486452e+01
1.755321933017338076e-01,4.058319302412350948e-01,9.248797728046361799e-01,7.610099237135549144e-01,4.037884921268919958e-01,1.545882635334481137e+01
3.000511592846997755e-01,9.417320112986452552e-01,6.258433280856393610e-01,2.352158562574556966e-01,1.408557632408500015e-01,1.112946991801923069e+01
9.589708480022037795e-01,1.918109740885357017e-01,6.747624753603317371e-01,9.827046642367955886e-01,7.060709979015628024e-01,1.943063455594558064e+01
8.789645604289729464e-02,7.315136455667954340e-01,1.874112167743804958e-01,1.480421422806569957e-02,8.798255680795621370e-01,8.507660497216072315e+00
