3.979508587313763113e-01,9.718678688562305545e-01,1.491251334751814983e-01,5.264301124211236971e-01,1.268086902072214084e-01,1.773440200677670830e+01
6.925157159043568988e-01,7.813168168521692492e-01,7.217239062180769160e-01,4.748160420030841933e-01,5.183540986994887856e-01,1.824002173540679195e+01
8.712462839680079618e-01,2.187095136269177065e-01,1.002982872891840065e-02,2.354739247496747123e-01,8.624512248641068579e-01,1.710352318711332842e+01
4.147825872413413162e-01,8.183190359870348152e-01,5.419685094170987316e-01,1.534153680949669994e-02,2.457644007797064878e-01,1.017180673029545446e+01
4.162641106044710076e-02,2.496843848655785902e-01,1.314370813379293901e-01,7.958927361642231801e-01,6.769700186099621986e-01,1.438701226567254388e+01
2.658987898633597968e-01,5.642851053863477961e-01,1.068358579766715971e-01,2.045472368995883972e-01,3.111668866570942993e-01,1.123396860616643522e+01
2.626763286164465749e-01,7.465188907492654735e-01,9.387097967227248096e-01,2.653667436649781997e-01,9.603364360594980331e-01,1.708278313748552080e+01
3.711367939026931073e-01,2.038784097533583028e-01,3.615652401533415161e-01,7.660689052482380634e-02,1.409142357704080972e-01,4.208740950660552649e+00
9.731234798961674315e-01,8.740933379690890570e-02,3.841162921376909956e-01,9.991175531369470009e-02,2.842627809031730152e-02,4.050380494199110615e+00
6.162841424246710137e-02,8.702825191184090370e-01,6.390952076335695287e-01,9.978686036257488068e-01,7.804194530888979298e-01,1.594473707928184858e+01
7.299903486159168287e-01,3.014608269402219154e-01,7.458822471583435032e-01,6.985747664118245881e-01,7.163904798124390294e-02,1.492888122808649243e+01
6.334213324438433546e-01,4.591711477092094151e-01,8.410078111997790762e-01,1.600719110858218885e-01,7.113009171276160614e-02,1.219996181150121650e+01
9.429886615972331576e-01,8.173028112700339576e-02,1.898865733189226135e-01,7.087630410539570436e-01,4.655019244072549078e-01,1.373620698478222835e+01
7.753486481099833849e-01,3.984067199694091843e-01,8.381138129674414738e-01,7.612610135814654733e-01,9.665336756374292015e-01,2.298310268729589012e+01
7.704616286248789914e-01,7.039232801763229963e-01,4.363520408707229903e-01,3.393302230861625080e-01,1.850858532634888087e-01,1.431139362605159171e+01
6.812815566174041937e-01,8.196616834549176334e-01,6.878502893063720425e-01,1.681551926339434067e-01,5.778178573559479281e-01,1.510844615067628460e+01
3.147671122999540216e-01,2.085565568107665135e-01,3.808957588833732921e-01,7.268030344909379714e-01,5.912946411602765240e-01,1.255598465463825164e+01
2.715144448600287919e-01,1.502123014597394890e-01,5.183009596631739102e-01,7.054789146115044707e-01,1.661237724240763880e-01,9.169896118020162135e+00
8.949717047732762554e-01,8.472961928822635436e-01,5.023306449220462655e-01,9.312247957851863545e-01,1.615485241437978059e-01,1.700426513549054164e+01
4.009821161021400425e-03,1.628424788337770046e-01,8.250873375900362738e-01,4.463490381884080982e-01,4.214421772962083090e-01,8.704850428173950050e+00
7.766360947933620418e-01,2.746284071897652224e-01,2.260548155977170140e-02,5.273131645484505636e-01,7.737044491120130540e-02,1.642841497693224539e+01
3.135327461073447175e-01,1.656463357745872889e-01,7.970260471172028183e-01,8.943986155080478895e-01,7.923085035908289386e-01,1.629439196291423642e+01
1.755321933017338076e-01,4.058319302412350948e-01,9.248797728046361799e-01,7.610099237135549144e-01,4.037884921268919958e-01,1.545882635334481137e+01
9.589708480022037795e-01,1.918109740885357017e-01,6.747624753603317371e-01,9.827046642367955886e-01,7.060709979015628024e-01,1.943063455594558064e+01
9.197975838988460273e-01,4.281954452024199775e-01,7.853685877728503462e-01,9.218440284112362493e-01,9.582650996037800351e-01,2.508759192670822102e+01
6.497449346348443955e-01,1.047328531917889050e-01,4.167037743263160010e-01,6.858717469853533588e-01,3.026751573213605218e-01,1.063245361679406820e+01
7.676696735676415972e-01,5.832343667593582470e-01,5.632254988456398825e-01,7.842296375786300677e-01,6.649751532932359765e-01,2.111260463265867671e+01
3.377567367067469961e-01,5.036100769370855934e-01,5.282661643460612177e-01,6.381086224749836777e-01,8.564180525118574305e-01,1.577221172859001541e+01
2.006502471834047119e-01,1.610257138633902074e-01,3.796528284082000271e-01,8.224165059142926060e-01,6.763928172421755924e-01,1.290909970574742793e+01
2.275785841913471053e-01,1.476094216631438083e-01,8.255081524175544860e-01,8.887949351919649521e-02,7.606959564580640931e-01,7.864775104750873602e+00
3.701051197423000164e-03,7.680927702448777650e-01,6.376844343071164101e-01,3.261986550207306990e-01,4.536108664614998953e-01,5.998487410469947712e+00
5.254795837312559170e-01,5.572405147706381845e-01,6.167038525018994077e-01,9.407989606527500381e-01,3.550551700691562118e-01,1.941117150255377055e+01
4.453191822818279855e-01,4.269661138340880013e-01,8.548089066967157201e-01,7.056858650931424615e-01,2.111501427948221932e-01,1.625476880477197028e+01
7.753749805707403908e-01,7.759420963845983232e-01,2.805492263070228920e-01,5.786585737789176065e-01,3.507520797812586077e-01,1.799797673112450624e+01
4.632791656912024769e-01,4.711493726821737171e-01,1.844463602772720978e-01,9.067818582491411483e-01,7.715950017105102088e-01,2.124963417191828086e+01
2.179452994008665989e-01,3.544286185185626104e-01,9.020649076540380173e-01,8.258175532409184338e-01,9.895277140745714073e-01,1.884194501312402537e+01
9.209196193152158205e-01,7.256867435465527150e-01,1.123840956338174046e-01,4.990594508688167008e-01,3.815907245072215903e-01,1.853796703434516147e+01
9.492414739192631679e-01,8.071912905915956671e-01,4.587937163298799748e-02,3.752724780011371108e-01,9.856041109230817554e-01,1.950699666424231893e+01
3.030769277217100141e-02,1.132021795683473969e-01,2.236523704097413967e-01,6.114913428912710502e-01,8.439275947603733785e-01,1.196969436765355610e+01
3.951445155803620102e-01,3.136411413252664926e-01,6.689890973748719993e-01,2.441766399739893900e-01,2.619266021693341107e-01,8.118406183857606706e+00
3.952679981137665055e-01,8.592928929700421881e-01,4.235117057660960915e-01,9.285725396907735796e-01,7.410817279003509839e-01,2.186592245119674516e+01
5.413880855908255185e-01,2.327969592445832125e-01,5.964158525563454383e-01,6.548244039649246950e-01,3.879335987093855964e-01,1.253064332164014871e+01
2.741367746509569825e-01,9.581808831655052039e-01,3.398439460838333925e-01,3.517594911876085195e-01,3.485071534761862155e-01,1.312003500662944333e+01
4.334342322023141958e-01,9.172869973154184065e-01,2.122695915611547968e-01,5.297307372608164311e-01,7.644429561346810509e-01,2.026213057210593860e+01
6.822331459760240246e-01,8.369157893254000613e-03,5.237446080965439954e-01,6.230699599978339887e-01,8.581017610791054073e-01,1.071185096179032925e+01
9.062176427671332357e-01,4.569584547319319873e-02,8.420099270854044526e-01,4.693974297255683048e-01,1.680747258704728964e-01,9.171042672199156698e+00
5.152516291349972244e-01,1.630171592109289913e-01,5.876819950993840136e-01,1.413395212978806048e-01,6.381426244342379428e-02,4.494488250063940704e+00
3.455093307043577977e-01,1.857022155681209985e-01,7.915476308099799185e-01,1.113146393398996986e-01,8.772273037397519679e-02,5.253842194940906651e+00
5.724340029190752022e-01,8.863361316477172958e-01,4.338780820259721116e-01,1.323768062860750105e-01,6.399664188201549531e-02,1.172851389224424068e+01
1.598403285742600044e-01,3.710783464288514022e-01,3.289588610700980298e-02,3.871613529148119071e-01,6.170016738293667702e-01,1.317296410182790645e+01
3.972480264751734880e-01,6.959521248680042849e-01,6.320191577092211244e-01,6.920756452694395433e-01,8.239250398996808000e-01,1.902284458018256430e+01
9.296872200552551702e-01,5.038904191152155931e-01,5.348394317528838426e-01,4.065946208724978139e-01,8.476192272322788934e-01,1.827926970577586019e+01
7.993289050050685907e-01,3.689047589078691125e-01,8.763366208303043914e-01,4.492990789963566822e-01,1.159427179484710940e-01,1.589980089204368774e+01
2.669240986932150048e-02,6.750065416215240699e-01,5.086079153932477892e-01,8.937106003877147709e-01,9.102906353003984430e-01,1.405577695663661686e+01
3.592084246334079772e-02,2.433614963961945044e-01,9.222920985152331941e-01,8.858347413212475097e-01,5.574015325924249753e-01,1.548656306000684602e+01
1.880736151889668972e-01,8.630050881288475750e-01,3.382404824140469723e-01,4.660069358183043242e-01,2.399742243240859940e-01,1.126422541408716782e+01
3.805153974807182760e-01,1.403376610633570998e-01,5.340444629154560419e-01,4.108111461583280333e-02,5.873936866360026654e-01,5.040732435493396224e+00
8.465132164175772633e-01,6.996817396925134602e-01,2.874686268041418136e-01,4.920409217261197954e-01,5.294413571440809846e-02,1.567114023599637918e+01
